filename|text
segment_2149.wav|Առաջներում նա գիտեր լեռների հենց այն մասը, որի մասին գնում էր խոսքը… Նա գլխով էր անում և փնթփնթում, լսելով, թե ինչպես է գտնվել հոբիտը, ինչպես են նրանք գլորվել քարե գահավանդակով և գայլերի ոհմակի մասին
segment_2150.wav|Երբ Հենդալֆը հասավ այն տեղին, երբ նրանք բարձրացել էին ծառերը, իսկ գայլերը նստոտել էին ծառերի տակ, Բեորնը վեր կացավ, մռթմռթալով սկսեց ետ ու առաջ քայլել․  ― Ես պետք է այնտեղ լինեի, իմ գլուխն էին կորցրել
segment_2151.wav|Նրանք իմ ձեռքից հրավառությամբ չէին պրծնի
segment_2152.wav|― Դե ինչ,― ասաց Հենդալֆը, շատ գոհ այն բանից, որ պատմածը տպավորություն էր թողնում,― ինչ կարող էի՝ արեցի
segment_2153.wav|Եվ ահա մենք նստել ենք ծառերին, գայլերը ներքևում կատաղել են, և այստեղ լեռներից իջան գոբլինները ու մեզ տեսան
segment_2154.wav|Նրանք հրճվանքից ոռնացին և ծաղրական երգեր երգեցին․ «Տասնհինգ թռչուն…»
segment_2155.wav|― Ողորմա՜ծ աստված,― տնքաց Բեորնը
segment_2156.wav|― Չսկսեք ինձ հավատացնել, թե գոբլինները հաշվել չգիտեն
segment_2157.wav|Գիտեն, տասներկուսը տասնհինգ չէ, իսկ նրանք դա հաստատ գիտեն
segment_2158.wav|― Ես՝ նույնպես։ Բիֆուրն ու Բոֆուրն էլ այնտեղ էին
segment_2159.wav|Ուղղակի ես չէի համարձակվում նրանց ներկայացնել
segment_2160.wav|Ահա նրանք։ Այս խոսքերի հետ հայտնվեցին Բիֆուրն ու Բոֆուրը
segment_2161.wav|― Ես էլ,― վրա տվեց Բոմբուրը, փնչալով հասնելով նախորդ զույգին
segment_2162.wav|Նա շատ գեր էր, ընդ որում և բարկացել էր, որ իրեն վերջում են թողել, դրա համար էլ շունչը կտրվում էր
segment_2163.wav|Նա հրաժարվեց հինգ րոպե սպասելուց և իսկույն ներս ընկավ
segment_2164.wav|― Դե ահա և դուք իսկապես տասնհինգն եք, իսկ քանի որ գոբլինները հաշվել գիտեն, ապա նշանակում է այդքան էլ նստած եք եղել ծառերին
segment_2165.wav|Վերջապես կարող եք ավարտել ձեր պատմությունն առանց ընդհատելու
segment_2166.wav|Միայն այստեղ միստր Բեգինսը հասկացավ, թե որքան խելացի վարվեց Հենդալֆը
segment_2167.wav|Ընդմիջումները գրգռում էին Բեորնի հետաքրքրասիրությունը, իսկ Հենդալֆի հերթականորեն պատմելը թույլ չտվեց, որ Բեորնը թզուկներին իսկույն վռնդի որպես կասկածելի մուրացկանների
segment_2168.wav|Բեորնը խուսափում էր իր տունը հյուրեր հրավիրել
segment_2169.wav|Նա բարեկամներ քիչ ուներ, նրանք էլ բավական հեռու էին ապրում, և երբեք միաժամանակ երկու բարեկամից ավելի չէր ընդունում, իսկ այստեղ, նրա պատշգամբում հավաքվել էին տասնհինգ անծանոթներ
segment_2170.wav|Երբ կախարդը ավարտեց պատմությունն այն մասին, թե ինչպես արծիվները փրկեցին իրենց ու տեղափոխեցին Կարրոկ ժայռի վրա, արևը մտավ Մառախլապատ Լեռների ետևը, և այգում երկա՜ր֊երկար ստվերներ փռվեցին
segment_2171.wav|― Հրաշալի պատմություն էր,― ասաց Բեորնը
segment_2172.wav|― Վաղուց այդպիսի բան չէի լսել
segment_2173.wav|Գուցե դուք բոլորն էլ հնարում եք, բայց պատմությունը ընթրիքի արժանի է
segment_2174.wav|Ուտել ուզո՞ւմ եք։ ― Այո, շատ,― խմբով պատասխանեցին հյուրերը
segment_2175.wav|― Խորին շնորհակալություն։ Նախասենյակում այժմ բոլորովին մթնեց
segment_2176.wav|Բեորնը ծափ զարկեց, և ներս վազեցին չորս գեղեցկագույն սպիտակ պոնիներ, ու մի քանի խոշորամարմին մոխրագույն շներ
segment_2177.wav|Բեորնը ինչ֊որ բան ասաց անհասկանալի մի լեզվով, որ բաղկացած էր գազանների արձակած հնչյուններից
segment_2178.wav|Խոնարհ կենդանիները դուրս եկան և նորից վերադարձան՝ երախներում մեկ֊մեկ ջահ բերելով
segment_2179.wav|Նրանք օջախի կրակից վառեցին ջահերը, մտցրին օջախի շուրջը գտնվող սյուներին ամրացված ջահակալների մեջ
segment_2180.wav|Շները, երբ ուզում էին, կանգնում էին ետին թաթերի վրա և առջևի թաթերով պահում այն ամենը, ինչ որ իրենց հարկավոր էր
segment_2181.wav|Նրանք ճարպկորեն բերեցին պատերին հենված տախտակներն ու իշոտնուկները և շարեցին օջախի առջև
segment_2182.wav|Հետո լսվեց «բա՜֊բա՜֊բա՜», և ներս ընկան մի քանի սպիտակաթույր մաքիներ՝ խոշոր, ածուխի պես սև խոյի առաջնորդությամբ
segment_2183.wav|Մաքիներից մեկը բերանով պահել էր անկյուններում կենդանիների պատկերներ գործած սպիտակ մի սփռոց, մյունսերն իրենց լայն մեջքներին բերում էին սկուտեղներ, որոնց վրա դրված էին թասեր ու փայտե ափսեներ, դանականեր ու փայտե գդալներ
segment_2184.wav|Շներն արագ֊արագ այդ բոլորը դասավորեցին սեղաններին
segment_2185.wav|Սեղաններն այնքան ցածլիկ էին, որ նույնիսկ Բիլբոյի համար շատ հարմար էր նստելը
segment_2186.wav|Պոնին սեղանի մի ծայրին դրեց հյուսած լայն նստատեղերով, կարճ ոտքերով երկու աթոռ՝ Հենդալֆի և Տորինի համար, իսկ սեղանի մյուս ծայրին դրեց մեծ, սև, նույնպես ցածր և նույնպես հյուսկեն նստատեղով մի աթոռ Բեորնի համար
segment_2187.wav|Բեորնը նստեց և իր հաստ ոտքերը երկարեց սեղանի տակ
segment_2188.wav|Հավանաբար, նստարանները, ինչպես նաև սեղանները դիտավորյալ ցածր էին արել, որպեսզի Բեորնին ծառայող հրաշալի կենդանիների համար հեշտ լիներ նստել
segment_2189.wav|Դե, իսկ ինչի՞ վրա նստեցին մնացածները
segment_2190.wav|Նրանց մասին էլ հոգ տարան
segment_2191.wav|Պոնիները գլորելով թմբուկների պես կլոր, հարթ տաշած ու հղկած և նույնիսկ Բիլբոյին համար կոճղեր բերեցին
segment_2192.wav|Շուտով բոլորը տեղավորվեցին սեղանի շուրջը՝ Բեորնի գլխավորությամբ
segment_2193.wav|Նախասենյակում, երևի, վաղուց այդքան մեծ խումբ չէր հավաքվել
segment_2194.wav|Եվ այստեղ սկսվեց ընթրիքը կամ ճաշը (ինչպես կուզեք անվանեք), որի նմանը նրանք չէին տեսել այն օրից, ինչ հեռացել էին «Ընտանեկան Վերջին Հանգրվանից»
segment_2195.wav|Շուրջը թրթռում էր ջահերի և օջախի կրակը, իսկ սեղանին վառվում էին երկու երկար կարմիր մոմ
segment_2196.wav|Մինչ հյուրերը կկշտանային, Բեորնը նրանց զբաղեցնում էր՝ իր թավ, որոտալից ձայնով պատմություններ պատմելով վայրի հողերի և հատկապես մութ, վտանգներով լի անտառի մասին, որ տարածվում էր մինչև հեռավոր Հյուսիս ու Հարավ և փակում Արևելք տանող ճանապարհը, ահասարսուռ Սև Անտառի մասին
segment_2197.wav|Թզուկները լսում էին և գլուխները տարուբերում, գիտենալով, որ շուտով իրենք էլ մտնելու են Սև Անտառի խորքերը, և որ Մառախլապատ Լեռներից հետո այդ անտառը վիշապի միջնաբերդ տանող ճանապարհին նրանց համար պահված արգելքներից ամենավտանգավորն է
segment_2198.wav|Ուտելուց հետո նրանք նույնպես սկսեցին պատմություններ պատմել, բայց Բեորնի քունը տանում էր, և նա անուշադիր էր լսում
segment_2199.wav|Թզուկները բլբլացնում էին ոսկու, արծաթի և թանկարժեք իրերի մասին, դարբինների արհեստի մասին, իսկ Բեորնին այդպիսի բաները քիչ էին հետաքրքրում․ նրա նախասենյակում ոչ մի ոսկե կամ արծաթե իր չկար և ոչ մի մետաղյա իր, բացի դանակներից, թզու
segment_2200.wav|Թզուկները սեղանի շուրջը դեռ երկար նստեցին և փայտե թասերով մեղր էին խմում
segment_2201.wav|Դրսում բոլորովին մթնել էր
segment_2202.wav|Օջախը փայտ գցեցին, ջահերը հանգցրին, կրակի լեզուները պարում էին նրանց առջև, իսկ շուրջը բարձրանում էին սյուները, և դրանց գագաթները խրվում էին մթության մեջ, ինչպես ծառերի կատարները անտառում
segment_2203.wav|Կարող է պատահել որևէ կախարդական բան կար այստեղ, բայց Բիլբոն տանիքի փայտամածի մեջ տերևների շրշյուն էր լսում ու բվի կռնչոց
segment_2204.wav|Հետո նա սկսեց դանթել, ձայներն սկսեցին մարել, հեռանալ… և հանկարծ նա ցնցվեց ու արթնացավ
segment_2205.wav|Արթնացավ նրանից, որ մուտքի դուռը ճռռաց ու փակվեց
segment_2206.wav|Բեորնը անհետացավ։ Թզուկները նստել էին հատակին, օջախի առջև, ոտքերը խաչել ու երգ էին երգում
segment_2207.wav|"Ահա մի քանի քառյակ, բայց ոչ բոլորը, դրանք առավել շատ էին, և թզուկները երկար ժամանակ երգում էին ու երգում․  Մռայլ ու խոնավ քամի է փչում, Սարալանջի խեղճ ծառերին տանջում, Կարծես խառնվել են ցերեկ ու գիշեր Ու երկարում է սև ամպերի չուն"
segment_2208.wav|"Քամին փչում է լեռներից սառած, Սոճու անտառը ցրտից սարսռաց, Ու տագնապահար, թանձր խավարում Տերևներն իրար շրշացին կամաց"
segment_2209.wav|"Քամին փչում է դեպի արևելք, Թրջված անտառը մրսում է, դողում, Թփերը սառել, ու ցուրտ երկնքում Ամպերն էին դեռ ծանրորեն լողում"
segment_2210.wav|"Քամին դեպի այն սև սարն է փչում, Որտեղ հրեշն է թաքնվել որջում, Որտեղ լողում է ծուխը թանձրախիտ, Լուսնի արծաթում հալվում է, կորչում"
segment_2211.wav|Բիլբոն նորից ննջեց
segment_2212.wav|Հանկարծ վեր կացավ Հենդալֆը․  ― Քնելու ժամանակն է,― ասաց նա,― մեր քնելու ժամանակն է, ոչ Բեորնի
segment_2213.wav|Այստեղ, նախասենյակում, մենք կարող ենք հանգիստ քնել, ոչնչից չվախենալով, բայց զգուշացնում եմ, հիշեցեք այն, ինչ մեզ խորհուրդ տվեց Բեորնը հրաժեշտի ժամանակ․ ոչ մի դեպքում մինչև արևածագը տնից դուրս չգալ, թե չէ ձեզ համար վատ կլինի
segment_2214.wav|Բիլբոն տեսավ, որ կողքի պատի տակ, պատի և սյունի արանքում արդեն տեղ էին գցել ցածր տախտակամածի վրա
segment_2215.wav|Բիլբոյի համար պատրաստել էին ծղոտե ներքնակ և բրդե վերմակ
segment_2216.wav|Նա գունդուկծիկ եղավ և հաճույքով փաթաթվեց վերմակի մեջ, չնայած ամառ էր
segment_2217.wav|Կրակը մարում էր։ Բիլբոն քնեց
