file,duration
segment_220.wav,8.920997732426304
segment_530.wav,8.936009070294785
segment_999.wav,8.953015873015874
segment_984.wav,8.953015873015874
segment_1137.wav,8.955963718820861
segment_690.wav,8.96498866213152
segment_878.wav,8.981995464852607
segment_1302.wav,8.994013605442177
segment_958.wav,8.996009070294784
segment_213.wav,9.00702947845805
segment_1022.wav,9.019002267573697
segment_667.wav,9.030975056689343
segment_117.wav,9.034013605442176
segment_993.wav,9.036009070294785
segment_860.wav,9.06702947845805
segment_921.wav,9.06798185941043
segment_705.wav,9.086031746031747
segment_853.wav,9.086031746031747
segment_1049.wav,9.114013605442176
segment_763.wav,9.114965986394559
segment_643.wav,9.117006802721088
segment_470.wav,9.131020408163264
segment_1085.wav,9.132018140589569
segment_935.wav,9.141995464852608
segment_815.wav,9.151020408163266
segment_341.wav,9.170975056689342
segment_848.wav,9.17201814058957
segment_1309.wav,9.18498866213152
segment_1051.wav,9.203990929705215
segment_542.wav,9.21501133786848
segment_333.wav,9.219002267573696
segment_986.wav,9.228979591836735
segment_713.wav,9.238004535147393
segment_641.wav,9.243990929705216
segment_350.wav,9.249024943310658
segment_1075.wav,9.26
segment_1207.wav,9.26204081632653
segment_410.wav,9.269024943310658
segment_1250.wav,9.27501133786848
segment_909.wav,9.286031746031746
segment_670.wav,9.292018140589569
segment_1233.wav,9.294013605442176
segment_398.wav,9.308027210884354
segment_229.wav,9.316961451247165
segment_250.wav,9.322993197278912
segment_899.wav,9.329024943310658
segment_66.wav,9.338004535147393
segment_1092.wav,9.343990929705216
segment_608.wav,9.346031746031747
segment_98.wav,9.356009070294785
segment_1116.wav,9.365986394557822
segment_1059.wav,9.386031746031746
segment_791.wav,9.404988662131519
segment_412.wav,9.414013605442177
segment_456.wav,9.424988662131518
segment_1054.wav,9.45501133786848
segment_92.wav,9.466984126984126
segment_1045.wav,9.469977324263038
segment_1319.wav,9.473968253968254
segment_505.wav,9.494013605442177
segment_1329.wav,9.501995464852607
segment_1282.wav,9.501995464852607
segment_1326.wav,9.514013605442177
segment_694.wav,9.515011337868481
segment_897.wav,9.516009070294784
segment_1178.wav,9.53501133786848
segment_1242.wav,9.535963718820861
segment_994.wav,9.545986394557824
segment_773.wav,9.556009070294785
segment_1002.wav,9.557006802721089
segment_1340.wav,9.565986394557823
segment_306.wav,9.593015873015872
segment_1142.wav,9.62
segment_300.wav,9.628979591836735
segment_534.wav,9.666031746031747
segment_1061.wav,9.675011337868481
segment_659.wav,9.68
segment_111.wav,9.697006802721088
segment_1176.wav,9.7
segment_1122.wav,9.703038548752835
segment_546.wav,9.725034013605443
segment_1237.wav,9.731020408163266
segment_327.wav,9.741995464852607
segment_764.wav,9.743038548752834
segment_115.wav,9.74702947845805
segment_812.wav,9.763990929705216
segment_1197.wav,9.773015873015874
segment_1068.wav,9.773015873015874
segment_1215.wav,9.776009070294785
segment_1325.wav,9.777006802721088
segment_1119.wav,9.80498866213152
segment_222.wav,9.823990929705216
segment_778.wav,9.825034013605443
segment_555.wav,9.866984126984127
segment_1097.wav,9.874013605442176
segment_134.wav,9.87501133786848
segment_368.wav,9.898004535147392
segment_828.wav,9.905986394557823
segment_852.wav,9.940997732426304
segment_751.wav,9.941995464852608
segment_358.wav,9.95201814058957
segment_1200.wav,9.959002267573696
segment_354.wav,9.96
segment_834.wav,9.978004535147392
segment_1148.wav,10.016009070294784
segment_1034.wav,10.023990929705215
segment_550.wav,10.080997732426304
segment_535.wav,10.105986394557823
segment_1254.wav,10.121995464852608
segment_847.wav,10.123990929705215
segment_415.wav,10.12498866213152
segment_465.wav,10.157006802721089
segment_1042.wav,10.16798185941043
segment_554.wav,10.17201814058957
segment_342.wav,10.18
segment_1175.wav,10.190975056689343
segment_1239.wav,10.196009070294785
segment_523.wav,10.198004535147392
segment_1009.wav,10.21501133786848
segment_138.wav,10.228979591836735
segment_1299.wav,10.241995464852607
segment_1330.wav,10.244988662131519
segment_954.wav,10.24702947845805
segment_926.wav,10.255011337868481
segment_1106.wav,10.267981859410432
segment_582.wav,10.273015873015874
segment_1284.wav,10.277006802721088
segment_693.wav,10.290022675736962
segment_278.wav,10.293015873015873
segment_1285.wav,10.298004535147392
segment_148.wav,10.30798185941043
segment_488.wav,10.34
segment_549.wav,10.363990929705215
segment_1317.wav,10.381995464852608
segment_661.wav,10.391972789115647
segment_913.wav,10.397006802721089
segment_463.wav,10.405986394557823
segment_446.wav,10.421995464852607
segment_1031.wav,10.429977324263039
segment_1125.wav,10.479002267573696
segment_245.wav,10.481995464852607
segment_84.wav,10.502993197278911
segment_233.wav,10.52
segment_575.wav,10.533015873015874
segment_392.wav,10.559002267573696
segment_762.wav,10.56702947845805
segment_1077.wav,10.570022675736961
segment_883.wav,10.6
segment_74.wav,10.610975056689343
segment_234.wav,10.626984126984127
segment_514.wav,10.634013605442178
segment_1154.wav,10.644988662131519
segment_28.wav,10.663990929705216
segment_510.wav,10.675963718820862
segment_353.wav,10.677006802721088
segment_988.wav,10.682993197278911
segment_1012.wav,10.682993197278911
segment_137.wav,10.685986394557823
segment_1030.wav,10.687029478458049
segment_955.wav,10.70498866213152
segment_1337.wav,10.774013605442176
segment_753.wav,10.78498866213152
segment_1220.wav,10.820997732426305
segment_160.wav,10.849977324263039
segment_472.wav,10.90798185941043
segment_975.wav,10.924036281179138
segment_857.wav,10.93297052154195
segment_908.wav,10.957006802721088
segment_896.wav,10.96
segment_249.wav,10.978004535147392
segment_298.wav,10.982993197278912
segment_578.wav,11.000997732426304
segment_235.wav,11.011020408163265
segment_439.wav,11.013015873015872
segment_967.wav,11.019002267573697
segment_925.wav,11.020997732426304
segment_1281.wav,11.051020408163266
segment_311.wav,11.059002267573696
segment_176.wav,11.095963718820862
segment_613.wav,11.098956916099773
segment_440.wav,11.123990929705215
segment_1247.wav,11.135963718820861
segment_498.wav,11.16
segment_841.wav,11.173015873015872
segment_971.wav,11.177006802721088
segment_4.wav,11.18204081632653
segment_355.wav,11.18498866213152
segment_1117.wav,11.19501133786848
segment_579.wav,11.23297052154195
segment_408.wav,11.242993197278912
segment_1236.wav,11.268979591836734
segment_1140.wav,11.269024943310658
segment_927.wav,11.274965986394557
segment_1173.wav,11.27501133786848
segment_521.wav,11.280997732426304
segment_624.wav,11.286031746031746
segment_238.wav,11.320997732426305
segment_1010.wav,11.321995464852607
segment_866.wav,11.343990929705216
segment_1147.wav,11.357006802721088
segment_571.wav,11.396009070294784
segment_1071.wav,11.411972789115646
segment_399.wav,11.419002267573696
segment_107.wav,11.429024943310658
segment_284.wav,11.46498866213152
segment_237.wav,11.470022675736962
segment_1230.wav,11.481995464852607
segment_179.wav,11.508979591836734
segment_683.wav,11.511972789115646
segment_112.wav,11.515011337868481
segment_336.wav,11.523990929705215
segment_960.wav,11.53501133786848
segment_32.wav,11.541995464852608
segment_215.wav,11.548027210884353
segment_214.wav,11.590975056689343
segment_453.wav,11.598004535147393
segment_433.wav,11.605986394557823
segment_1274.wav,11.62498866213152
segment_836.wav,11.652018140589568
segment_1145.wav,11.652018140589568
segment_65.wav,11.65297052154195
segment_671.wav,11.674013605442177
segment_1048.wav,11.700997732426304
segment_281.wav,11.711020408163265
segment_332.wav,11.72498866213152
segment_911.wav,11.765986394557823
segment_236.wav,11.809977324263038
segment_431.wav,11.82
segment_891.wav,11.830022675736961
segment_374.wav,11.835011337868481
segment_109.wav,11.86
segment_685.wav,11.87297052154195
segment_1260.wav,11.897006802721089
segment_810.wav,11.957006802721088
segment_486.wav,11.997006802721089
segment_119.wav,12.018004535147393
segment_1105.wav,12.020997732426304
segment_1243.wav,12.056009070294785
segment_517.wav,12.064988662131519
segment_1120.wav,12.064988662131519
segment_232.wav,12.079002267573696
segment_522.wav,12.119002267573697
segment_1066.wav,12.151972789115646
segment_485.wav,12.156009070294784
segment_467.wav,12.160997732426305
segment_665.wav,12.171020408163265
segment_789.wav,12.183990929705216
segment_307.wav,12.23501133786848
segment_527.wav,12.257006802721088
segment_82.wav,12.306984126984126
segment_969.wav,12.310022675736962
segment_170.wav,12.322993197278912
segment_1255.wav,12.325986394557823
segment_747.wav,12.333015873015873
segment_875.wav,12.345986394557823
segment_61.wav,12.358004535147392
segment_76.wav,12.380997732426303
segment_998.wav,12.391972789115647
segment_269.wav,12.391972789115647
segment_432.wav,12.393015873015873
segment_166.wav,12.395963718820862
segment_980.wav,12.396961451247165
segment_819.wav,12.397006802721089
segment_1017.wav,12.435011337868481
segment_345.wav,12.435011337868481
segment_13.wav,12.461995464852608
segment_842.wav,12.513015873015872
segment_42.wav,12.540997732426304
segment_1246.wav,12.658004535147393
segment_1162.wav,12.662993197278912
segment_77.wav,12.686984126984127
segment_592.wav,12.703990929705215
segment_1072.wav,12.780997732426304
segment_81.wav,12.792018140589569
segment_1058.wav,12.794965986394558
segment_1043.wav,12.842993197278911
segment_892.wav,12.865986394557822
segment_833.wav,12.913015873015873
segment_260.wav,12.942993197278911
segment_405.wav,12.947981859410431
segment_1275.wav,12.957006802721088
segment_230.wav,12.998004535147393
segment_346.wav,13.033015873015874
segment_1228.wav,13.142993197278912
segment_303.wav,13.14798185941043
segment_1336.wav,13.18
segment_1052.wav,13.185986394557823
segment_581.wav,13.197006802721088
segment_1067.wav,13.216009070294785
segment_806.wav,13.222040816326531
segment_700.wav,13.253968253968255
segment_1181.wav,13.301995464852608
segment_275.wav,13.329024943310658
segment_1149.wav,13.358004535147392
segment_261.wav,13.36702947845805
segment_1180.wav,13.371020408163265
segment_1013.wav,13.42
segment_570.wav,13.437006802721088
segment_1304.wav,13.465986394557824
segment_276.wav,13.515011337868481
segment_962.wav,13.531972789115645
segment_1296.wav,13.644036281179138
segment_1047.wav,13.646984126984126
segment_1021.wav,13.658004535147393
segment_1224.wav,13.718004535147392
segment_421.wav,13.730975056689342
segment_1055.wav,13.749977324263039
segment_856.wav,13.753015873015872
segment_877.wav,13.779002267573697
segment_1000.wav,13.799002267573696
segment_934.wav,13.82798185941043
segment_304.wav,13.843990929705216
segment_272.wav,13.846031746031747
segment_38.wav,13.846984126984127
segment_406.wav,13.851020408163265
segment_997.wav,13.87501133786848
segment_438.wav,13.888979591836735
segment_482.wav,13.911972789115646
segment_924.wav,13.992018140589568
segment_280.wav,14.059002267573696
segment_365.wav,14.06702947845805
segment_723.wav,14.071020408163266
segment_1032.wav,14.105986394557823
segment_167.wav,14.118004535147392
segment_506.wav,14.123990929705215
segment_620.wav,14.125034013605442
segment_295.wav,14.15297052154195
segment_6.wav,14.158004535147393
segment_25.wav,14.159002267573696
segment_9.wav,14.165986394557823
segment_255.wav,14.18
segment_1135.wav,14.191972789115646
segment_390.wav,14.212018140589569
segment_1276.wav,14.22997732426304
segment_484.wav,14.281995464852608
segment_33.wav,14.293015873015873
segment_1201.wav,14.300997732426303
segment_537.wav,14.353968253968254
segment_286.wav,14.43201814058957
segment_343.wav,14.448027210884353
segment_1187.wav,14.498004535147393
segment_363.wav,14.533015873015874
segment_359.wav,14.541995464852608
segment_316.wav,14.69201814058957
segment_1069.wav,14.742993197278912
segment_1103.wav,14.755011337868481
segment_973.wav,14.76498866213152
segment_931.wav,14.77501133786848
segment_1301.wav,14.777006802721088
segment_52.wav,14.835011337868481
segment_949.wav,14.84
segment_262.wav,14.986984126984128
segment_248.wav,15.000997732426304
segment_12.wav,15.007981859410432
segment_918.wav,15.031020408163265
segment_928.wav,15.036009070294785
segment_389.wav,15.086984126984127
segment_1128.wav,15.10498866213152
segment_182.wav,15.207981859410431
segment_528.wav,15.22
segment_1057.wav,15.276009070294785
segment_223.wav,15.317006802721089
segment_164.wav,15.319002267573696
segment_1029.wav,15.343990929705216
segment_15.wav,15.406984126984128
segment_380.wav,15.40798185941043
segment_983.wav,15.491020408163266
segment_21.wav,15.493015873015873
segment_1074.wav,15.499002267573696
segment_1312.wav,15.502993197278911
segment_409.wav,15.537006802721088
segment_454.wav,15.548979591836735
segment_2.wav,15.641995464852608
segment_1063.wav,15.643990929705215
segment_240.wav,15.646031746031746
segment_629.wav,15.658004535147393
segment_158.wav,15.658004535147393
segment_520.wav,15.673015873015872
segment_749.wav,15.802993197278912
segment_1278.wav,15.840997732426304
segment_259.wav,15.877006802721088
segment_87.wav,15.894013605442177
segment_545.wav,15.965986394557824
segment_680.wav,15.98997732426304
segment_914.wav,16.000997732426303
segment_1037.wav,16.030022675736962
segment_814.wav,16.145986394557823
segment_1169.wav,16.203990929705217
segment_274.wav,16.29297052154195
segment_1290.wav,16.332018140589568
segment_606.wav,16.398004535147393
segment_1028.wav,16.43700680272109
segment_496.wav,16.443990929705215
segment_444.wav,16.622993197278912
segment_196.wav,16.68199546485261
segment_948.wav,16.700997732426305
segment_938.wav,16.754013605442175
segment_384.wav,16.77401360544218
segment_239.wav,16.827981859410432
segment_103.wav,16.83800453514739
segment_210.wav,17.12
segment_132.wav,17.13002267573696
segment_228.wav,17.149024943310657
segment_244.wav,17.243990929705216
segment_863.wav,17.245986394557825
segment_41.wav,17.259002267573695
segment_663.wav,17.27297052154195
segment_416.wav,17.45501133786848
segment_360.wav,17.54997732426304
segment_1303.wav,17.582993197278913
segment_266.wav,17.802993197278912
segment_1115.wav,17.84204081632653
segment_945.wav,17.962993197278912
segment_218.wav,17.989977324263037
segment_19.wav,18.081995464852607
segment_838.wav,18.13002267573696
segment_72.wav,18.24299319727891
segment_425.wav,18.34299319727891
segment_373.wav,18.411020408163264
segment_1313.wav,18.421995464852607
segment_362.wav,18.43097505668934
segment_31.wav,18.49700680272109
segment_455.wav,18.534013605442176
segment_497.wav,18.537006802721088
segment_982.wav,18.60798185941043
segment_211.wav,18.630975056689344
segment_572.wav,18.65201814058957
segment_681.wav,18.697006802721088
segment_36.wav,18.710022675736962
segment_397.wav,18.81700680272109
segment_231.wav,18.93700680272109
segment_591.wav,19.006031746031745
segment_104.wav,19.18
segment_1272.wav,19.253015873015872
segment_1046.wav,19.30702947845805
segment_181.wav,19.47002267573696
segment_318.wav,19.52698412698413
segment_23.wav,19.581995464852607
segment_1332.wav,19.894013605442176
segment_1212.wav,20.231020408163264
segment_991.wav,20.26498866213152
segment_30.wav,20.3
segment_366.wav,20.331972789115646
segment_1234.wav,20.54698412698413
segment_113.wav,20.716009070294785
segment_18.wav,20.719002267573696
segment_180.wav,20.748979591836736
segment_972.wav,20.79700680272109
segment_136.wav,21.193015873015874
segment_772.wav,21.370975056689343
segment_195.wav,21.55201814058957
segment_385.wav,21.64498866213152
segment_400.wav,21.691972789115646
segment_427.wav,21.92997732426304
segment_200.wav,22.150022675736963
segment_1256.wav,22.285034013605443
segment_915.wav,22.38
segment_1096.wav,22.656009070294786
segment_604.wav,23.103038548752835
segment_279.wav,23.327981859410432
segment_1335.wav,23.331972789115646
segment_263.wav,24.166984126984126
segment_386.wav,24.25201814058957
segment_201.wav,24.54997732426304
segment_418.wav,24.58997732426304
segment_395.wav,24.726031746031747
segment_458.wav,25.60997732426304
segment_979.wav,25.611020408163267
segment_1288.wav,25.800997732426303
segment_699.wav,25.804036281179137
segment_11.wav,25.856009070294785
segment_217.wav,25.883990929705217
segment_379.wav,26.053015873015873
segment_8.wav,26.261995464852607
segment_225.wav,27.75002267573696
segment_34.wav,29.765986394557824
segment_5.wav,30.690975056689343
segment_227.wav,34.81301587301587
segment_154.wav,36.00802721088435
