filename|text
segment_1551.wav|Հետո նրան հասավ արձագանքի պես թույլ, բայց սպառնալից գոռոցը․ «Գո՛ղ, գո՛ղ… Բեգինս֊ս֊ս֊սը գող է… ատելի, գարշ֊շ֊շ֊շելի, ընդմիշ֊շ֊շտ, ընդմիշ֊շ֊շտ…»
segment_1552.wav|Հետո լռություն տիրեց
segment_1553.wav|Բայց լռությունն էլ էր ահաբեկում Բիլբոյին
segment_1554.wav|«Եթե գոբլիններն այնքան մոտիկ են, որ Գոլլումը նրանց հոտն առավ,― մտածեց նա,― ուրեմն լսել են նրա ճղճղոցն ու հայհոյանքը
segment_1555.wav|Շատ զգույշ, թե չէ այս ճանապարհի վերջը վատ կլինի»
segment_1556.wav|Անցուղին ցածր էր ու հատակը շատ վատ մշակված
segment_1557.wav|Հոբիտի համար տեղը բավարար էր, բայց այնուամենայնիվ նա մի քանի անգամ ցավեցրեց ոտքերի մատները՝ ցցված քարերին խփելով
segment_1558.wav|«Գոբլինների համար ցածրիկ է, համենայն դեպս գոնե խոշորների համար»,― մտածեց Բիլբոն
segment_1559.wav|Նա չգիտեր, որ նույնիսկ ամենախոշոր գոբլինները կարող են կռացած շարժվել հսկայական արագությամբ, ձեռքերով գետնին հենվելով
segment_1560.wav|Շուտով թեք վայրէջքը վերջացավ ու նորից վերելք սկսվեց, ավելի ու ավելի զառիվեր դառնալով
segment_1561.wav|Բիլբոն ստիպված եղավ արագությունը նվազեցնել
segment_1562.wav|Թունելը թեքվեց մի կողմ, արահետը կտրուկ իջավ ներքև, և այնտեղ, կարճ վայրէջքի վերջում, Բիլբոն լույս տեսավ, որ հաջորդ շրջադարձից էր ընկնում, ոչ թե կարմիր
segment_1563.wav|Խարույկի կամ ջահի, այլ սպիտակ, ցերեկային, որ լինում է միայն բաց երկնքի տակ
segment_1564.wav|Բիլբոն սկսեց վազել
segment_1565.wav|Նա բառացիորեն գլորվեց ներքև, շրջվեց վերջին անկյունից և հայտնվեց մի փոքրիկ հրապարակում, որ ողողված էր արևի լույսով
segment_1566.wav|Այդքան երկար խավարից հետո լույսը նրան կուրացրեց, բայց իրակիանում դա ընդամենը լույսի մի շերտ էր, որ ընկնում էր քարե մեծ բաց դռնից
segment_1567.wav|Բիլբոն աչքերը թարթեց և հանկարծ տեսավ գոբլիններին․ նրանք, լրիվ զինված, թրերը մերկացրած, նստած էին դռան առջև, աչքերը չկտրելով դեպի դուռը եկող թունելից
segment_1568.wav|Նրանք զգոն էին, ականջները սրած, կազմ ու պատրաստ
segment_1569.wav|Գոբլինները Բիլբոյին ավելի շուտ տեսան, քան վերջինս՝ նրանց
segment_1570.wav|Այո, տեսան։ Պատահականորեն թե դիտմամբ՝ որոշելով իր նոր տիրոջը ֆոկուս անել, մատանին անհետացել էր
segment_1571.wav|Գոբլինները հիացմունքի վայրենի ոռնոցներով նետվեցին դեպի Բիլբոն
segment_1572.wav|Կորուստի ցավն ու սարսափը պատեցին Բիլբոյին, ինչպես քիչ առաջ Գոլլումին
